messageId,temperature,humidity,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,IoTHub,ProcessedTime,RecordDateTS,Recorddate,RecordTime,RecordTimeHr
1211,27.39999962,45.29999924,7/26/2019 1:51:04 AM,3,7/26/2019 1:51:04 AM,Record,7/26/2019 1:51:04 AM,7/26/2019 1:51:04 AM,2019-07-26,1:51:04,1
1212,27.39999962,45.40000153,7/26/2019 1:51:05 AM,3,7/26/2019 1:51:05 AM,Record,7/26/2019 1:51:06 AM,7/26/2019 1:51:06 AM,2019-07-26,1:51:06,1
1216,27.39999962,45.5,7/26/2019 1:51:10 AM,3,7/26/2019 1:51:10 AM,Record,7/26/2019 1:51:11 AM,7/26/2019 1:51:11 AM,2019-07-26,1:51:11,1
1217,27.39999962,45.40000153,7/26/2019 1:51:11 AM,3,7/26/2019 1:51:11 AM,Record,7/26/2019 1:51:12 AM,7/26/2019 1:51:12 AM,2019-07-26,1:51:12,1
1219,27.39999962,45.29999924,7/26/2019 1:51:14 AM,3,7/26/2019 1:51:14 AM,Record,7/26/2019 1:51:14 AM,7/26/2019 1:51:14 AM,2019-07-26,1:51:14,1
1220,27.39999962,45.40000153,7/26/2019 1:51:15 AM,3,7/26/2019 1:51:15 AM,Record,7/26/2019 1:51:16 AM,7/26/2019 1:51:16 AM,2019-07-26,1:51:16,1
1223,27.39999962,45.5,7/26/2019 1:51:19 AM,3,7/26/2019 1:51:19 AM,Record,7/26/2019 1:51:19 AM,7/26/2019 1:51:19 AM,2019-07-26,1:51:19,1
1224,27.39999962,45.40000153,7/26/2019 1:51:20 AM,3,7/26/2019 1:51:20 AM,Record,7/26/2019 1:51:21 AM,7/26/2019 1:51:21 AM,2019-07-26,1:51:21,1
1225,27.39999962,45.20000076,7/26/2019 1:51:21 AM,3,7/26/2019 1:51:21 AM,Record,7/26/2019 1:51:22 AM,7/26/2019 1:51:22 AM,2019-07-26,1:51:22,1
1226,27.39999962,45.40000153,7/26/2019 1:51:23 AM,3,7/26/2019 1:51:23 AM,Record,7/26/2019 1:51:23 AM,7/26/2019 1:51:23 AM,2019-07-26,1:51:23,1
1230,27.39999962,45.29999924,7/26/2019 1:51:28 AM,3,7/26/2019 1:51:28 AM,Record,7/26/2019 1:51:28 AM,7/26/2019 1:51:28 AM,2019-07-26,1:51:28,1
1231,27.39999962,45.40000153,7/26/2019 1:51:29 AM,3,7/26/2019 1:51:29 AM,Record,7/26/2019 1:51:30 AM,7/26/2019 1:51:30 AM,2019-07-26,1:51:30,1
1236,27.39999962,45.29999924,7/26/2019 1:51:35 AM,3,7/26/2019 1:51:35 AM,Record,7/26/2019 1:51:36 AM,7/26/2019 1:51:36 AM,2019-07-26,1:51:36,1
1237,27.39999962,45.40000153,7/26/2019 1:51:37 AM,3,7/26/2019 1:51:36 AM,Record,7/26/2019 1:51:37 AM,7/26/2019 1:51:37 AM,2019-07-26,1:51:37,1
1246,27.39999962,45.5,7/26/2019 1:51:48 AM,3,7/26/2019 1:51:48 AM,Record,7/26/2019 1:51:49 AM,7/26/2019 1:51:49 AM,2019-07-26,1:51:49,1
1247,27.39999962,45.40000153,7/26/2019 1:51:49 AM,3,7/26/2019 1:51:49 AM,Record,7/26/2019 1:51:50 AM,7/26/2019 1:51:50 AM,2019-07-26,1:51:50,1
1248,27.39999962,45.5,7/26/2019 1:51:51 AM,3,7/26/2019 1:51:50 AM,Record,7/26/2019 1:51:51 AM,7/26/2019 1:51:51 AM,2019-07-26,1:51:51,1
1250,27.39999962,45.40000153,7/26/2019 1:51:53 AM,3,7/26/2019 1:51:53 AM,Record,7/26/2019 1:51:54 AM,7/26/2019 1:51:54 AM,2019-07-26,1:51:54,1
1255,27.39999962,45.5,7/26/2019 1:51:59 AM,3,7/26/2019 1:51:59 AM,Record,7/26/2019 1:52:00 AM,7/26/2019 1:52:00 AM,2019-07-26,1:52:00,1
1256,27.39999962,45.40000153,7/26/2019 1:52:01 AM,3,7/26/2019 1:52:01 AM,Record,7/26/2019 1:52:01 AM,7/26/2019 1:52:01 AM,2019-07-26,1:52:01,1
1257,27.39999962,45.5,7/26/2019 1:52:02 AM,3,7/26/2019 1:52:02 AM,Record,7/26/2019 1:52:02 AM,7/26/2019 1:52:02 AM,2019-07-26,1:52:02,1
1259,27.39999962,45.40000153,7/26/2019 1:52:05 AM,3,7/26/2019 1:52:04 AM,Record,7/26/2019 1:52:05 AM,7/26/2019 1:52:05 AM,2019-07-26,1:52:05,1
1261,27.39999962,45.5,7/26/2019 1:52:07 AM,3,7/26/2019 1:52:07 AM,Record,7/26/2019 1:52:08 AM,7/26/2019 1:52:08 AM,2019-07-26,1:52:08,1
1263,27.39999962,45.59999847,7/26/2019 1:52:10 AM,3,7/26/2019 1:52:09 AM,Record,7/26/2019 1:52:10 AM,7/26/2019 1:52:10 AM,2019-07-26,1:52:10,1
1264,27.39999962,45.5,7/26/2019 1:52:11 AM,3,7/26/2019 1:52:11 AM,Record,7/26/2019 1:52:11 AM,7/26/2019 1:52:11 AM,2019-07-26,1:52:11,1
1266,27.5,45.5,7/26/2019 1:52:14 AM,3,7/26/2019 1:52:13 AM,Record,7/26/2019 1:52:14 AM,7/26/2019 1:52:14 AM,2019-07-26,1:52:14,1
1267,27.39999962,45.5,7/26/2019 1:52:15 AM,3,7/26/2019 1:52:15 AM,Record,7/26/2019 1:52:15 AM,7/26/2019 1:52:15 AM,2019-07-26,1:52:15,1
1268,27.39999962,45.59999847,7/26/2019 1:52:16 AM,3,7/26/2019 1:52:16 AM,Record,7/26/2019 1:52:16 AM,7/26/2019 1:52:16 AM,2019-07-26,1:52:16,1
1269,27.39999962,45.5,7/26/2019 1:52:17 AM,3,7/26/2019 1:52:17 AM,Record,7/26/2019 1:52:18 AM,7/26/2019 1:52:18 AM,2019-07-26,1:52:18,1
1270,27.39999962,45.59999847,7/26/2019 1:52:19 AM,3,7/26/2019 1:52:18 AM,Record,7/26/2019 1:52:19 AM,7/26/2019 1:52:19 AM,2019-07-26,1:52:19,1
1271,27.39999962,45.5,7/26/2019 1:52:20 AM,3,7/26/2019 1:52:20 AM,Record,7/26/2019 1:52:20 AM,7/26/2019 1:52:20 AM,2019-07-26,1:52:20,1
1278,27.39999962,45.59999847,7/26/2019 1:52:28 AM,3,7/26/2019 1:52:28 AM,Record,7/26/2019 1:52:29 AM,7/26/2019 1:52:29 AM,2019-07-26,1:52:29,1
1279,27.39999962,45.5,7/26/2019 1:52:30 AM,3,7/26/2019 1:52:30 AM,Record,7/26/2019 1:52:30 AM,7/26/2019 1:52:30 AM,2019-07-26,1:52:30,1
1280,27.39999962,45.40000153,7/26/2019 1:52:31 AM,3,7/26/2019 1:52:31 AM,Record,7/26/2019 1:52:32 AM,7/26/2019 1:52:32 AM,2019-07-26,1:52:32,1
1281,27.29999924,45.5,7/26/2019 1:52:32 AM,3,7/26/2019 1:52:32 AM,Record,7/26/2019 1:52:33 AM,7/26/2019 1:52:33 AM,2019-07-26,1:52:33,1
1282,27.39999962,45.5,7/26/2019 1:52:34 AM,3,7/26/2019 1:52:33 AM,Record,7/26/2019 1:52:34 AM,7/26/2019 1:52:34 AM,2019-07-26,1:52:34,1
1284,27.29999924,45.5,7/26/2019 1:52:36 AM,3,7/26/2019 1:52:36 AM,Record,7/26/2019 1:52:37 AM,7/26/2019 1:52:37 AM,2019-07-26,1:52:37,1
1285,27.29999924,45.59999847,7/26/2019 1:52:37 AM,3,7/26/2019 1:52:37 AM,Record,7/26/2019 1:52:38 AM,7/26/2019 1:52:38 AM,2019-07-26,1:52:38,1
1286,27.39999962,45.5,7/26/2019 1:52:39 AM,3,7/26/2019 1:52:38 AM,Record,7/26/2019 1:52:39 AM,7/26/2019 1:52:39 AM,2019-07-26,1:52:39,1
1289,27.39999962,45.59999847,7/26/2019 1:52:42 AM,3,7/26/2019 1:52:42 AM,Record,7/26/2019 1:52:43 AM,7/26/2019 1:52:43 AM,2019-07-26,1:52:43,1
1290,27.39999962,45.5,7/26/2019 1:52:44 AM,3,7/26/2019 1:52:43 AM,Record,7/26/2019 1:52:44 AM,7/26/2019 1:52:44 AM,2019-07-26,1:52:44,1
1291,27.39999962,45.59999847,7/26/2019 1:52:45 AM,3,7/26/2019 1:52:45 AM,Record,7/26/2019 1:52:45 AM,7/26/2019 1:52:45 AM,2019-07-26,1:52:45,1
1292,27.29999924,45.59999847,7/26/2019 1:52:46 AM,3,7/26/2019 1:52:46 AM,Record,7/26/2019 1:52:47 AM,7/26/2019 1:52:47 AM,2019-07-26,1:52:47,1
1293,27.29999924,45.40000153,7/26/2019 1:52:48 AM,3,7/26/2019 1:52:47 AM,Record,7/26/2019 1:52:48 AM,7/26/2019 1:52:48 AM,2019-07-26,1:52:48,1
1294,27.39999962,45.5,7/26/2019 1:52:49 AM,3,7/26/2019 1:52:49 AM,Record,7/26/2019 1:52:49 AM,7/26/2019 1:52:49 AM,2019-07-26,1:52:49,1
1298,27.39999962,45.59999847,7/26/2019 1:52:54 AM,3,7/26/2019 1:52:54 AM,Record,7/26/2019 1:52:54 AM,7/26/2019 1:52:54 AM,2019-07-26,1:52:54,1
1300,27.39999962,45.5,7/26/2019 1:52:56 AM,3,7/26/2019 1:52:56 AM,Record,7/26/2019 1:52:57 AM,7/26/2019 1:52:57 AM,2019-07-26,1:52:57,1
1301,27.39999962,45.59999847,7/26/2019 1:52:58 AM,3,7/26/2019 1:52:57 AM,Record,7/26/2019 1:52:58 AM,7/26/2019 1:52:58 AM,2019-07-26,1:52:58,1
1306,27.39999962,45.70000076,7/26/2019 1:53:04 AM,3,7/26/2019 1:53:04 AM,Record,7/26/2019 1:53:04 AM,7/26/2019 1:53:04 AM,2019-07-26,1:53:04,1
1307,27.39999962,45.59999847,7/26/2019 1:53:05 AM,3,7/26/2019 1:53:05 AM,Record,7/26/2019 1:53:06 AM,7/26/2019 1:53:06 AM,2019-07-26,1:53:06,1
1309,27.39999962,45.5,7/26/2019 1:53:08 AM,3,7/26/2019 1:53:08 AM,Record,7/26/2019 1:53:08 AM,7/26/2019 1:53:08 AM,2019-07-26,1:53:08,1
1310,27.39999962,45.40000153,7/26/2019 1:53:09 AM,3,7/26/2019 1:53:09 AM,Record,7/26/2019 1:53:10 AM,7/26/2019 1:53:10 AM,2019-07-26,1:53:10,1
1311,27.39999962,45.59999847,7/26/2019 1:53:10 AM,3,7/26/2019 1:53:10 AM,Record,7/26/2019 1:53:11 AM,7/26/2019 1:53:11 AM,2019-07-26,1:53:11,1
1314,27.39999962,45.5,7/26/2019 1:53:14 AM,3,7/26/2019 1:53:14 AM,Record,7/26/2019 1:53:15 AM,7/26/2019 1:53:15 AM,2019-07-26,1:53:15,1
1315,27.39999962,45.59999847,7/26/2019 1:53:15 AM,3,7/26/2019 1:53:15 AM,Record,7/26/2019 1:53:16 AM,7/26/2019 1:53:16 AM,2019-07-26,1:53:16,1
1316,27.39999962,45.5,7/26/2019 1:53:17 AM,3,7/26/2019 1:53:17 AM,Record,7/26/2019 1:53:17 AM,7/26/2019 1:53:17 AM,2019-07-26,1:53:17,1
1317,27.39999962,45.59999847,7/26/2019 1:53:18 AM,3,7/26/2019 1:53:18 AM,Record,7/26/2019 1:53:18 AM,7/26/2019 1:53:18 AM,2019-07-26,1:53:18,1
1319,27.39999962,45.5,7/26/2019 1:53:20 AM,3,7/26/2019 1:53:20 AM,Record,7/26/2019 1:53:21 AM,7/26/2019 1:53:21 AM,2019-07-26,1:53:21,1
1320,27.39999962,45.59999847,7/26/2019 1:53:22 AM,3,7/26/2019 1:53:22 AM,Record,7/26/2019 1:53:22 AM,7/26/2019 1:53:22 AM,2019-07-26,1:53:22,1
1328,27.39999962,45.70000076,7/26/2019 1:53:32 AM,3,7/26/2019 1:53:32 AM,Record,7/26/2019 1:53:32 AM,7/26/2019 1:53:32 AM,2019-07-26,1:53:32,1
1329,27.39999962,45.59999847,7/26/2019 1:53:33 AM,3,7/26/2019 1:53:33 AM,Record,7/26/2019 1:53:34 AM,7/26/2019 1:53:34 AM,2019-07-26,1:53:34,1
1330,27.39999962,45.5,7/26/2019 1:53:34 AM,3,7/26/2019 1:53:34 AM,Record,7/26/2019 1:53:35 AM,7/26/2019 1:53:35 AM,2019-07-26,1:53:35,1
1331,27.39999962,45.59999847,7/26/2019 1:53:36 AM,3,7/26/2019 1:53:35 AM,Record,7/26/2019 1:53:36 AM,7/26/2019 1:53:36 AM,2019-07-26,1:53:36,1
1333,27.39999962,45.5,7/26/2019 1:53:38 AM,3,7/26/2019 1:53:38 AM,Record,7/26/2019 1:53:39 AM,7/26/2019 1:53:39 AM,2019-07-26,1:53:39,1
1334,27.39999962,45.59999847,7/26/2019 1:53:39 AM,3,7/26/2019 1:53:39 AM,Record,7/26/2019 1:53:40 AM,7/26/2019 1:53:40 AM,2019-07-26,1:53:40,1
1338,27.39999962,45.5,7/26/2019 1:53:45 AM,3,7/26/2019 1:53:44 AM,Record,7/26/2019 1:53:45 AM,7/26/2019 1:53:45 AM,2019-07-26,1:53:45,1
1339,27.39999962,45.59999847,7/26/2019 1:53:46 AM,3,7/26/2019 1:53:46 AM,Record,7/26/2019 1:53:46 AM,7/26/2019 1:53:46 AM,2019-07-26,1:53:46,1
1341,27.39999962,45.70000076,7/26/2019 1:53:48 AM,3,7/26/2019 1:53:48 AM,Record,7/26/2019 1:53:49 AM,7/26/2019 1:53:49 AM,2019-07-26,1:53:49,1
1342,27.39999962,45.59999847,7/26/2019 1:53:50 AM,3,7/26/2019 1:53:49 AM,Record,7/26/2019 1:53:50 AM,7/26/2019 1:53:50 AM,2019-07-26,1:53:50,1
1344,27.39999962,45.40000153,7/26/2019 1:53:52 AM,3,7/26/2019 1:53:52 AM,Record,7/26/2019 1:53:53 AM,7/26/2019 1:53:53 AM,2019-07-26,1:53:53,1
1345,27.39999962,45.59999847,7/26/2019 1:53:53 AM,3,7/26/2019 1:53:53 AM,Record,7/26/2019 1:53:54 AM,7/26/2019 1:53:54 AM,2019-07-26,1:53:54,1
1346,27.29999924,45.59999847,7/26/2019 1:53:55 AM,3,7/26/2019 1:53:54 AM,Record,7/26/2019 1:53:55 AM,7/26/2019 1:53:55 AM,2019-07-26,1:53:55,1
1347,27.39999962,45.59999847,7/26/2019 1:53:56 AM,3,7/26/2019 1:53:56 AM,Record,7/26/2019 1:53:56 AM,7/26/2019 1:53:56 AM,2019-07-26,1:53:56,1
1350,27.39999962,45.70000076,7/26/2019 1:54:00 AM,3,7/26/2019 1:54:00 AM,Record,7/26/2019 1:54:00 AM,7/26/2019 1:54:00 AM,2019-07-26,1:54:00,1
1351,27.39999962,45.59999847,7/26/2019 1:54:01 AM,3,7/26/2019 1:54:01 AM,Record,7/26/2019 1:54:01 AM,7/26/2019 1:54:01 AM,2019-07-26,1:54:01,1
1352,27.39999962,45.70000076,7/26/2019 1:54:02 AM,3,7/26/2019 1:54:02 AM,Record,7/26/2019 1:54:03 AM,7/26/2019 1:54:03 AM,2019-07-26,1:54:03,1
1353,27.29999924,45.5,7/26/2019 1:54:04 AM,3,7/26/2019 1:54:03 AM,Record,7/26/2019 1:54:04 AM,7/26/2019 1:54:04 AM,2019-07-26,1:54:04,1
1354,27.39999962,45.59999847,7/26/2019 1:54:06 AM,3,7/26/2019 1:54:06 AM,Record,7/26/2019 1:54:06 AM,7/26/2019 1:54:06 AM,2019-07-26,1:54:06,1
1355,27.39999962,45.70000076,7/26/2019 1:54:07 AM,3,7/26/2019 1:54:07 AM,Record,7/26/2019 1:54:08 AM,7/26/2019 1:54:08 AM,2019-07-26,1:54:08,1
1357,27.29999924,45.40000153,7/26/2019 1:54:12 AM,3,7/26/2019 1:54:11 AM,Record,7/26/2019 1:54:12 AM,7/26/2019 1:54:12 AM,2019-07-26,1:54:12,1
1358,27.39999962,45.70000076,7/26/2019 1:54:13 AM,3,7/26/2019 1:54:13 AM,Record,7/26/2019 1:54:13 AM,7/26/2019 1:54:13 AM,2019-07-26,1:54:13,1
1360,27.29999924,45.59999847,7/26/2019 1:54:15 AM,3,7/26/2019 1:54:15 AM,Record,7/26/2019 1:54:16 AM,7/26/2019 1:54:16 AM,2019-07-26,1:54:16,1
1361,27.39999962,45.70000076,7/26/2019 1:54:17 AM,3,7/26/2019 1:54:17 AM,Record,7/26/2019 1:54:17 AM,7/26/2019 1:54:17 AM,2019-07-26,1:54:17,1
1362,27.29999924,45.70000076,7/26/2019 1:54:18 AM,3,7/26/2019 1:54:18 AM,Record,7/26/2019 1:54:18 AM,7/26/2019 1:54:18 AM,2019-07-26,1:54:18,1
1363,27.39999962,45.70000076,7/26/2019 1:54:19 AM,3,7/26/2019 1:54:19 AM,Record,7/26/2019 1:54:20 AM,7/26/2019 1:54:20 AM,2019-07-26,1:54:20,1
1366,27.39999962,45.90000153,7/26/2019 1:54:23 AM,3,7/26/2019 1:54:23 AM,Record,7/26/2019 1:54:23 AM,7/26/2019 1:54:23 AM,2019-07-26,1:54:23,1
1367,27.39999962,45.70000076,7/26/2019 1:54:24 AM,3,7/26/2019 1:54:24 AM,Record,7/26/2019 1:54:25 AM,7/26/2019 1:54:25 AM,2019-07-26,1:54:25,1
1370,27.39999962,45.79999924,7/26/2019 1:54:28 AM,3,7/26/2019 1:54:28 AM,Record,7/26/2019 1:54:28 AM,7/26/2019 1:54:28 AM,2019-07-26,1:54:28,1
1371,27.39999962,45.70000076,7/26/2019 1:54:29 AM,3,7/26/2019 1:54:29 AM,Record,7/26/2019 1:54:30 AM,7/26/2019 1:54:30 AM,2019-07-26,1:54:30,1
1374,27.39999962,45.59999847,7/26/2019 1:54:33 AM,3,7/26/2019 1:54:33 AM,Record,7/26/2019 1:54:34 AM,7/26/2019 1:54:34 AM,2019-07-26,1:54:34,1
1375,27.39999962,45.70000076,7/26/2019 1:54:34 AM,3,7/26/2019 1:54:34 AM,Record,7/26/2019 1:54:35 AM,7/26/2019 1:54:35 AM,2019-07-26,1:54:35,1
1382,27.39999962,45.59999847,7/26/2019 1:54:43 AM,3,7/26/2019 1:54:43 AM,Record,7/26/2019 1:54:44 AM,7/26/2019 1:54:44 AM,2019-07-26,1:54:44,1
1383,27.39999962,46,7/26/2019 1:54:44 AM,3,7/26/2019 1:54:44 AM,Record,7/26/2019 1:54:45 AM,7/26/2019 1:54:45 AM,2019-07-26,1:54:45,1
1384,27.39999962,45.70000076,7/26/2019 1:54:46 AM,3,7/26/2019 1:54:46 AM,Record,7/26/2019 1:54:46 AM,7/26/2019 1:54:46 AM,2019-07-26,1:54:46,1
1386,27.39999962,45.59999847,7/26/2019 1:54:48 AM,3,7/26/2019 1:54:48 AM,Record,7/26/2019 1:54:49 AM,7/26/2019 1:54:49 AM,2019-07-26,1:54:49,1
1387,27.5,45.70000076,7/26/2019 1:54:50 AM,3,7/26/2019 1:54:49 AM,Record,7/26/2019 1:54:50 AM,7/26/2019 1:54:50 AM,2019-07-26,1:54:50,1
1388,27.39999962,45.70000076,7/26/2019 1:54:51 AM,3,7/26/2019 1:54:51 AM,Record,7/26/2019 1:54:51 AM,7/26/2019 1:54:51 AM,2019-07-26,1:54:51,1
1389,27.39999962,45.59999847,7/26/2019 1:54:52 AM,3,7/26/2019 1:54:52 AM,Record,7/26/2019 1:54:53 AM,7/26/2019 1:54:53 AM,2019-07-26,1:54:53,1
1391,27.39999962,45.70000076,7/26/2019 1:54:55 AM,3,7/26/2019 1:54:55 AM,Record,7/26/2019 1:54:55 AM,7/26/2019 1:54:55 AM,2019-07-26,1:54:55,1
1392,27.39999962,45.59999847,7/26/2019 1:54:56 AM,3,7/26/2019 1:54:56 AM,Record,7/26/2019 1:54:57 AM,7/26/2019 1:54:57 AM,2019-07-26,1:54:57,1
1393,27.5,45.70000076,7/26/2019 1:54:57 AM,3,7/26/2019 1:54:57 AM,Record,7/26/2019 1:54:58 AM,7/26/2019 1:54:58 AM,2019-07-26,1:54:58,1
1394,27.39999962,45.70000076,7/26/2019 1:54:59 AM,3,7/26/2019 1:54:58 AM,Record,7/26/2019 1:54:59 AM,7/26/2019 1:54:59 AM,2019-07-26,1:54:59,1
1395,27.39999962,45.5,7/26/2019 1:55:00 AM,3,7/26/2019 1:55:00 AM,Record,7/26/2019 1:55:00 AM,7/26/2019 1:55:00 AM,2019-07-26,1:55:00,1
1396,27.39999962,45.59999847,7/26/2019 1:55:01 AM,3,7/26/2019 1:55:01 AM,Record,7/26/2019 1:55:02 AM,7/26/2019 1:55:02 AM,2019-07-26,1:55:02,1
1398,27.39999962,45.70000076,7/26/2019 1:55:04 AM,3,7/26/2019 1:55:03 AM,Record,7/26/2019 1:55:04 AM,7/26/2019 1:55:04 AM,2019-07-26,1:55:04,1
1399,27.39999962,45.90000153,7/26/2019 1:55:05 AM,3,7/26/2019 1:55:05 AM,Record,7/26/2019 1:55:05 AM,7/26/2019 1:55:05 AM,2019-07-26,1:55:05,1
1400,27.39999962,45.59999847,7/26/2019 1:55:06 AM,3,7/26/2019 1:55:06 AM,Record,7/26/2019 1:55:07 AM,7/26/2019 1:55:07 AM,2019-07-26,1:55:07,1
1401,27.39999962,45.70000076,7/26/2019 1:55:07 AM,3,7/26/2019 1:55:07 AM,Record,7/26/2019 1:55:08 AM,7/26/2019 1:55:08 AM,2019-07-26,1:55:08,1
1402,27.39999962,45.59999847,7/26/2019 1:55:09 AM,3,7/26/2019 1:55:09 AM,Record,7/26/2019 1:55:09 AM,7/26/2019 1:55:09 AM,2019-07-26,1:55:09,1
1403,27.39999962,45.70000076,7/26/2019 1:55:10 AM,3,7/26/2019 1:55:10 AM,Record,7/26/2019 1:55:10 AM,7/26/2019 1:55:10 AM,2019-07-26,1:55:10,1
1404,27.39999962,45.59999847,7/26/2019 1:55:11 AM,3,7/26/2019 1:55:11 AM,Record,7/26/2019 1:55:12 AM,7/26/2019 1:55:12 AM,2019-07-26,1:55:12,1
1406,27.39999962,45.70000076,7/26/2019 1:55:14 AM,3,7/26/2019 1:55:14 AM,Record,7/26/2019 1:55:14 AM,7/26/2019 1:55:14 AM,2019-07-26,1:55:14,1
1407,27.39999962,45.59999847,7/26/2019 1:55:15 AM,3,7/26/2019 1:55:15 AM,Record,7/26/2019 1:55:15 AM,7/26/2019 1:55:15 AM,2019-07-26,1:55:15,1
1408,27.39999962,45.70000076,7/26/2019 1:55:16 AM,3,7/26/2019 1:55:16 AM,Record,7/26/2019 1:55:17 AM,7/26/2019 1:55:17 AM,2019-07-26,1:55:17,1
1409,27.39999962,45.59999847,7/26/2019 1:55:17 AM,3,7/26/2019 1:55:17 AM,Record,7/26/2019 1:55:18 AM,7/26/2019 1:55:18 AM,2019-07-26,1:55:18,1
1410,27.39999962,45.70000076,7/26/2019 1:55:19 AM,3,7/26/2019 1:55:19 AM,Record,7/26/2019 1:55:19 AM,7/26/2019 1:55:19 AM,2019-07-26,1:55:19,1
1412,27.39999962,45.59999847,7/26/2019 1:55:21 AM,3,7/26/2019 1:55:21 AM,Record,7/26/2019 1:55:22 AM,7/26/2019 1:55:22 AM,2019-07-26,1:55:22,1
1413,27.39999962,45.70000076,7/26/2019 1:55:23 AM,3,7/26/2019 1:55:22 AM,Record,7/26/2019 1:55:23 AM,7/26/2019 1:55:23 AM,2019-07-26,1:55:23,1
1414,27.39999962,45.59999847,7/26/2019 1:55:24 AM,3,7/26/2019 1:55:24 AM,Record,7/26/2019 1:55:24 AM,7/26/2019 1:55:24 AM,2019-07-26,1:55:24,1
1416,27.39999962,45.5,7/26/2019 1:55:26 AM,3,7/26/2019 1:55:26 AM,Record,7/26/2019 1:55:27 AM,7/26/2019 1:55:27 AM,2019-07-26,1:55:27,1
1417,27.39999962,45.59999847,7/26/2019 1:55:28 AM,3,7/26/2019 1:55:27 AM,Record,7/26/2019 1:55:28 AM,7/26/2019 1:55:28 AM,2019-07-26,1:55:28,1
1420,27.39999962,45.70000076,7/26/2019 1:55:31 AM,3,7/26/2019 1:55:31 AM,Record,7/26/2019 1:55:32 AM,7/26/2019 1:55:32 AM,2019-07-26,1:55:32,1
1421,27.39999962,45.59999847,7/26/2019 1:55:33 AM,3,7/26/2019 1:55:33 AM,Record,7/26/2019 1:55:33 AM,7/26/2019 1:55:33 AM,2019-07-26,1:55:33,1
1427,27.39999962,45.70000076,7/26/2019 1:55:40 AM,3,7/26/2019 1:55:40 AM,Record,7/26/2019 1:55:41 AM,7/26/2019 1:55:41 AM,2019-07-26,1:55:41,1
1428,27.39999962,45.59999847,7/26/2019 1:55:42 AM,3,7/26/2019 1:55:41 AM,Record,7/26/2019 1:55:42 AM,7/26/2019 1:55:42 AM,2019-07-26,1:55:42,1
1429,27.29999924,45.59999847,7/26/2019 1:55:43 AM,3,7/26/2019 1:55:43 AM,Record,7/26/2019 1:55:43 AM,7/26/2019 1:55:43 AM,2019-07-26,1:55:43,1
1430,27.39999962,45.70000076,7/26/2019 1:55:44 AM,3,7/26/2019 1:55:44 AM,Record,7/26/2019 1:55:45 AM,7/26/2019 1:55:45 AM,2019-07-26,1:55:45,1
1431,27.39999962,45.59999847,7/26/2019 1:55:45 AM,3,7/26/2019 1:55:45 AM,Record,7/26/2019 1:55:46 AM,7/26/2019 1:55:46 AM,2019-07-26,1:55:46,1
1432,27.39999962,45.70000076,7/26/2019 1:55:47 AM,3,7/26/2019 1:55:46 AM,Record,7/26/2019 1:55:47 AM,7/26/2019 1:55:47 AM,2019-07-26,1:55:47,1
1433,27.39999962,45.59999847,7/26/2019 1:55:48 AM,3,7/26/2019 1:55:48 AM,Record,7/26/2019 1:55:48 AM,7/26/2019 1:55:48 AM,2019-07-26,1:55:48,1
1437,27.39999962,45.70000076,7/26/2019 1:55:53 AM,3,7/26/2019 1:55:53 AM,Record,7/26/2019 1:55:53 AM,7/26/2019 1:55:53 AM,2019-07-26,1:55:53,1
1438,27.39999962,45.59999847,7/26/2019 1:55:54 AM,3,7/26/2019 1:55:54 AM,Record,7/26/2019 1:55:55 AM,7/26/2019 1:55:55 AM,2019-07-26,1:55:55,1
1439,27.39999962,45.70000076,7/26/2019 1:55:55 AM,3,7/26/2019 1:55:55 AM,Record,7/26/2019 1:55:56 AM,7/26/2019 1:55:56 AM,2019-07-26,1:55:56,1
1440,27.39999962,45.59999847,7/26/2019 1:55:57 AM,3,7/26/2019 1:55:57 AM,Record,7/26/2019 1:55:57 AM,7/26/2019 1:55:57 AM,2019-07-26,1:55:57,1
1442,27.39999962,45.70000076,7/26/2019 1:55:59 AM,3,7/26/2019 1:55:59 AM,Record,7/26/2019 1:56:00 AM,7/26/2019 1:56:00 AM,2019-07-26,1:56:00,1
1444,27.39999962,45.59999847,7/26/2019 1:56:02 AM,3,7/26/2019 1:56:02 AM,Record,7/26/2019 1:56:02 AM,7/26/2019 1:56:02 AM,2019-07-26,1:56:02,1
1447,27.39999962,45.70000076,7/26/2019 1:56:05 AM,3,7/26/2019 1:56:05 AM,Record,7/26/2019 1:56:06 AM,7/26/2019 1:56:06 AM,2019-07-26,1:56:06,1
1448,27.39999962,45.59999847,7/26/2019 1:56:07 AM,3,7/26/2019 1:56:07 AM,Record,7/26/2019 1:56:07 AM,7/26/2019 1:56:07 AM,2019-07-26,1:56:07,1
1449,27.39999962,45.70000076,7/26/2019 1:56:08 AM,3,7/26/2019 1:56:08 AM,Record,7/26/2019 1:56:08 AM,7/26/2019 1:56:08 AM,2019-07-26,1:56:08,1
1450,27.39999962,45.59999847,7/26/2019 1:56:09 AM,3,7/26/2019 1:56:09 AM,Record,7/26/2019 1:56:10 AM,7/26/2019 1:56:10 AM,2019-07-26,1:56:10,1
1457,27.39999962,45.70000076,7/26/2019 1:56:18 AM,3,7/26/2019 1:56:18 AM,Record,7/26/2019 1:56:19 AM,7/26/2019 1:56:19 AM,2019-07-26,1:56:19,1
